voting,models,model_count,exact_match_accuracy,mean_label_accuracy,diabetes_accuracy,hypertension_accuracy,obesity_accuracy,diabetes_f1,hypertension_f1,obesity_f1,overall_f1
hard,svm + random_forest + logistic_regression + extra_trees + gradient_boosting + sgd_classifier,6,0.676595744680851,0.8581560283687942,0.8042553191489362,0.774468085106383,0.9957446808510638,0.5892857142857143,0.1016949152542373,0.9934640522875817,0.5614815606091778
hard,svm + random_forest + ridge_classifier + extra_trees + gradient_boosting + sgd_classifier,6,0.676595744680851,0.8581560283687942,0.8042553191489362,0.774468085106383,0.9957446808510638,0.5892857142857143,0.1016949152542373,0.9934640522875817,0.5614815606091778
hard,knn + svm + naive_bayes + decision_tree + extra_trees + gradient_boosting + sgd_classifier,7,0.676595744680851,0.8581560283687942,0.8170212765957446,0.7617021276595745,0.9957446808510638,0.6055045871559633,0.125,0.9934640522875817,0.5746562131478483
hard,knn + svm + random_forest + decision_tree + extra_trees + gradient_boosting + sgd_classifier,7,0.676595744680851,0.8581560283687942,0.8127659574468085,0.7659574468085106,0.9957446808510638,0.6,0.06779661016949153,0.9934640522875817,0.5537535541523577
hard,knn + svm + random_forest + naive_bayes + extra_trees + gradient_boosting + sgd_classifier,7,0.676595744680851,0.8581560283687942,0.8127659574468085,0.7659574468085106,0.9957446808510638,0.5925925925925926,0.12698412698412698,0.9934640522875817,0.5710135906214338
hard,knn + svm + random_forest + naive_bayes + logistic_regression + gradient_boosting + sgd_classifier,7,0.676595744680851,0.8581560283687942,0.8085106382978723,0.7659574468085106,1.0,0.6086956521739131,0.1791044776119403,1.0,0.5959333765952844
hard,knn + svm + random_forest + naive_bayes + ridge_classifier + gradient_boosting + sgd_classifier,7,0.676595744680851,0.8581560283687942,0.8085106382978723,0.7659574468085106,1.0,0.6086956521739131,0.1791044776119403,1.0,0.5959333765952844
hard,knn + svm + naive_bayes + logistic_regression + decision_tree + extra_trees + gradient_boosting + sgd_classifier,8,0.676595744680851,0.8581560283687942,0.8170212765957446,0.7617021276595745,0.9957446808510638,0.6055045871559633,0.125,0.9934640522875817,0.5746562131478483
hard,knn + svm + random_forest + logistic_regression + decision_tree + extra_trees + gradient_boosting + sgd_classifier,8,0.676595744680851,0.8581560283687942,0.8127659574468085,0.7659574468085106,0.9957446808510638,0.6,0.06779661016949153,0.9934640522875817,0.5537535541523577
hard,knn + svm + random_forest + naive_bayes + logistic_regression + extra_trees + gradient_boosting + sgd_classifier,8,0.676595744680851,0.8581560283687942,0.8127659574468085,0.7659574468085106,0.9957446808510638,0.5925925925925926,0.12698412698412698,0.9934640522875817,0.5710135906214338
hard,knn + svm + random_forest + naive_bayes + logistic_regression + ridge_classifier + gradient_boosting + sgd_classifier,8,0.676595744680851,0.8581560283687942,0.8085106382978723,0.7659574468085106,1.0,0.6086956521739131,0.1791044776119403,1.0,0.5959333765952844
hard,knn + svm + random_forest + ridge_classifier + decision_tree + extra_trees + gradient_boosting + sgd_classifier,8,0.676595744680851,0.8581560283687942,0.8127659574468085,0.7659574468085106,0.9957446808510638,0.6,0.06779661016949153,0.9934640522875817,0.5537535541523577
hard,svm + random_forest + extra_trees + gradient_boosting + sgd_classifier,5,0.676595744680851,0.8567375886524823,0.8,0.774468085106383,0.9957446808510638,0.584070796460177,0.1016949152542373,0.9934640522875817,0.559743254667332
hard,knn + svm + random_forest + logistic_regression + decision_tree + gradient_boosting + sgd_classifier,7,0.676595744680851,0.8567375886524823,0.8042553191489362,0.7659574468085106,1.0,0.6101694915254238,0.09836065573770492,1.0,0.5695100490877095
hard,knn + svm + random_forest + ridge_classifier + decision_tree + gradient_boosting + sgd_classifier,7,0.676595744680851,0.8567375886524823,0.8042553191489362,0.7659574468085106,1.0,0.6101694915254238,0.09836065573770492,1.0,0.5695100490877095
hard,knn + svm + random_forest + logistic_regression + ridge_classifier + decision_tree + gradient_boosting + sgd_classifier,8,0.676595744680851,0.8567375886524823,0.8042553191489362,0.7659574468085106,1.0,0.6101694915254238,0.09836065573770492,1.0,0.5695100490877095
hard,random_forest + logistic_regression + ridge_classifier + decision_tree + extra_trees + gradient_boosting,6,0.676595744680851,0.8567375886524822,0.8170212765957446,0.7531914893617021,1.0,0.5981308411214953,0.17142857142857143,1.0,0.5898531375166889
hard,knn + svm + random_forest + naive_bayes + logistic_regression + decision_tree + gradient_boosting,7,0.676595744680851,0.8567375886524822,0.8127659574468085,0.7574468085106383,1.0,0.6140350877192983,0.09523809523809523,1.0,0.5697577276524645
hard,knn + svm + random_forest + naive_bayes + ridge_classifier + decision_tree + gradient_boosting,7,0.676595744680851,0.8567375886524822,0.8127659574468085,0.7574468085106383,1.0,0.6140350877192983,0.09523809523809523,1.0,0.5697577276524645
hard,knn + svm + random_forest + naive_bayes + ridge_classifier + extra_trees + gradient_boosting,7,0.676595744680851,0.8567375886524822,0.8127659574468085,0.7659574468085106,0.9914893617021276,0.6071428571428571,0.15384615384615385,0.9868421052631579,0.5826103720840563
hard,knn + svm + random_forest + naive_bayes + logistic_regression + ridge_classifier + decision_tree + gradient_boosting,8,0.676595744680851,0.8567375886524822,0.8127659574468085,0.7574468085106383,1.0,0.6140350877192983,0.09523809523809523,1.0,0.5697577276524645
hard,knn + svm + random_forest + naive_bayes + logistic_regression + ridge_classifier + extra_trees + gradient_boosting,8,0.676595744680851,0.8567375886524822,0.8127659574468085,0.7659574468085106,0.9914893617021276,0.6071428571428571,0.15384615384615385,0.9868421052631579,0.5826103720840563
hard,knn + svm + random_forest + naive_bayes + logistic_regression + decision_tree + extra_trees + gradient_boosting + sgd_classifier,9,0.676595744680851,0.8567375886524822,0.8085106382978723,0.7617021276595745,1.0,0.6017699115044248,0.17647058823529413,1.0,0.592746833246573
hard,knn + svm + random_forest + naive_bayes + ridge_classifier + decision_tree + extra_trees + gradient_boosting + sgd_classifier,9,0.676595744680851,0.8567375886524822,0.8085106382978723,0.7617021276595745,1.0,0.6017699115044248,0.17647058823529413,1.0,0.592746833246573
hard,knn + svm + random_forest + naive_bayes + logistic_regression + ridge_classifier + decision_tree + extra_trees + gradient_boosting + sgd_classifier,10,0.676595744680851,0.8567375886524822,0.8085106382978723,0.7617021276595745,1.0,0.6017699115044248,0.17647058823529413,1.0,0.592746833246573
hard,knn + random_forest + logistic_regression + extra_trees + gradient_boosting,5,0.676595744680851,0.8553191489361702,0.8,0.7659574468085106,1.0,0.584070796460177,0.15384615384615385,1.0,0.5793056501021102
hard,knn + random_forest + logistic_regression + gradient_boosting + sgd_classifier,5,0.676595744680851,0.8553191489361702,0.8042553191489362,0.7617021276595745,1.0,0.6290322580645161,0.17647058823529413,1.0,0.6018342820999368
hard,svm + logistic_regression + decision_tree + extra_trees + gradient_boosting,5,0.676595744680851,0.8553191489361702,0.8,0.7659574468085106,1.0,0.5982905982905983,0.09836065573770492,1.0,0.5655504180094344
hard,svm + ridge_classifier + decision_tree + extra_trees + gradient_boosting,5,0.676595744680851,0.8553191489361702,0.8,0.7659574468085106,1.0,0.5982905982905983,0.09836065573770492,1.0,0.5655504180094344
hard,svm + logistic_regression + ridge_classifier + decision_tree + extra_trees + gradient_boosting,6,0.676595744680851,0.8553191489361702,0.8,0.7659574468085106,1.0,0.5982905982905983,0.09836065573770492,1.0,0.5655504180094344
hard,knn + svm + naive_bayes + logistic_regression + extra_trees + gradient_boosting + sgd_classifier,7,0.676595744680851,0.8553191489361702,0.8085106382978723,0.7617021276595745,0.9957446808510638,0.6017699115044248,0.2,0.9934640522875817,0.5984113212640022
hard,knn + svm + naive_bayes + logistic_regression + ridge_classifier + decision_tree + extra_trees + gradient_boosting + sgd_classifier,9,0.676595744680851,0.8553191489361702,0.8127659574468085,0.7531914893617021,1.0,0.6271186440677966,0.21621621621621623,1.0,0.6144449534280043
hard,knn + svm + naive_bayes + ridge_classifier + decision_tree + extra_trees + gradient_boosting,7,0.676595744680851,0.8553191489361701,0.8170212765957446,0.7574468085106383,0.9914893617021276,0.6194690265486725,0.12307692307692308,0.9868421052631579,0.5764626849629179
hard,knn + svm + naive_bayes + logistic_regression + ridge_classifier + decision_tree + extra_trees + gradient_boosting,8,0.676595744680851,0.8553191489361701,0.8170212765957446,0.7574468085106383,0.9914893617021276,0.6194690265486725,0.12307692307692308,0.9868421052631579,0.5764626849629179
hard,knn + svm + logistic_regression,3,0.676595744680851,0.8539007092198582,0.8042553191489362,0.7617021276595745,0.9957446808510638,0.603448275862069,0.125,0.9934640522875817,0.5739707760498836
hard,knn + ridge_classifier + decision_tree + extra_trees + gradient_boosting,5,0.676595744680851,0.8539007092198582,0.8127659574468085,0.7574468085106383,0.9914893617021276,0.6271186440677966,0.12307692307692308,0.9868421052631579,0.5790125574692925
hard,svm + naive_bayes + logistic_regression + extra_trees + gradient_boosting,5,0.676595744680851,0.8539007092198582,0.8085106382978723,0.7531914893617021,1.0,0.6153846153846154,0.17142857142857143,1.0,0.5956043956043956
hard,knn + logistic_regression + ridge_classifier + decision_tree + extra_trees + gradient_boosting,6,0.676595744680851,0.8539007092198582,0.8127659574468085,0.7574468085106383,0.9914893617021276,0.6271186440677966,0.12307692307692308,0.9868421052631579,0.5790125574692925
hard,knn + svm + random_forest + logistic_regression + ridge_classifier + decision_tree + extra_trees + gradient_boosting + sgd_classifier,9,0.676595744680851,0.8539007092198582,0.8,0.7617021276595745,1.0,0.6050420168067226,0.17647058823529413,1.0,0.5938375350140056
hard,knn + svm + ridge_classifier + extra_trees + gradient_boosting,5,0.676595744680851,0.8524822695035462,0.8042553191489362,0.7659574468085106,0.9872340425531915,0.5964912280701754,0.09836065573770492,0.9801324503311258,0.5583281113796686
hard,knn + svm + logistic_regression + ridge_classifier + extra_trees + gradient_boosting,6,0.676595744680851,0.8524822695035462,0.8042553191489362,0.7659574468085106,0.9872340425531915,0.5964912280701754,0.09836065573770492,0.9801324503311258,0.5583281113796686
hard,knn + ridge_classifier + gradient_boosting,3,0.676595744680851,0.852482269503546,0.8085106382978723,0.7617021276595745,0.9872340425531915,0.64,0.125,0.9801324503311258,0.581710816777042
hard,knn + logistic_regression + ridge_classifier + gradient_boosting,4,0.676595744680851,0.852482269503546,0.8085106382978723,0.7617021276595745,0.9872340425531915,0.64,0.125,0.9801324503311258,0.581710816777042
hard,svm + random_forest + decision_tree + gradient_boosting,4,0.6723404255319149,0.8666666666666667,0.825531914893617,0.774468085106383,1.0,0.5393258426966292,0.0,1.0,0.5131086142322098
hard,random_forest + decision_tree + gradient_boosting + sgd_classifier,4,0.6723404255319149,0.8638297872340425,0.8170212765957446,0.774468085106383,1.0,0.5274725274725275,0.1016949152542373,1.0,0.5430558142422549
hard,svm + naive_bayes + decision_tree + gradient_boosting,4,0.6723404255319149,0.8638297872340425,0.8170212765957446,0.774468085106383,1.0,0.5904761904761905,0.0,1.0,0.5301587301587302
hard,svm + random_forest + decision_tree + sgd_classifier,4,0.6723404255319149,0.8638297872340425,0.8212765957446808,0.774468085106383,0.9957446808510638,0.5227272727272727,0.1016949152542373,0.9934640522875817,0.5392954134230306
hard,svm + random_forest + decision_tree,3,0.6723404255319149,0.8624113475177305,0.8212765957446808,0.7659574468085106,1.0,0.5434782608695652,0.09836065573770492,1.0,0.54727963886909
soft,decision_tree + extra_trees + sgd_classifier,3,0.6723404255319149,0.8624113475177305,0.8212765957446808,0.7659574468085106,1.0,0.5961538461538461,0.2857142857142857,1.0,0.6272893772893773
soft,random_forest + extra_trees + gradient_boosting,3,0.6723404255319149,0.8624113475177305,0.8127659574468085,0.774468085106383,1.0,0.5217391304347826,0.18461538461538463,1.0,0.5687848383500557
hard,svm + gradient_boosting,2,0.6723404255319149,0.8624113475177304,0.8170212765957446,0.774468085106383,0.9957446808510638,0.5904761904761905,0.0,0.9934640522875817,0.5279800809212575
hard,svm + logistic_regression,2,0.6723404255319149,0.8609929078014185,0.8127659574468085,0.774468085106383,0.9957446808510638,0.5849056603773585,0.0,0.9934640522875817,0.5261232375549801
hard,random_forest + extra_trees + gradient_boosting,3,0.6723404255319149,0.8609929078014185,0.8127659574468085,0.7702127659574468,1.0,0.56,0.12903225806451613,1.0,0.563010752688172
hard,svm + decision_tree + extra_trees,3,0.6723404255319149,0.8609929078014185,0.8212765957446808,0.7659574468085106,0.9957446808510638,0.5714285714285714,0.09836065573770492,0.9934640522875817,0.5544177598179526
hard,svm + random_forest + naive_bayes + gradient_boosting + sgd_classifier,5,0.6723404255319149,0.8609929078014185,0.8170212765957446,0.7659574468085106,1.0,0.6126126126126126,0.09836065573770492,1.0,0.5703244227834392
hard,svm + random_forest + naive_bayes + logistic_regression + decision_tree + extra_trees,6,0.6723404255319149,0.8609929078014185,0.825531914893617,0.7574468085106383,1.0,0.5773195876288659,0.17391304347826086,1.0,0.5837442103690423
hard,svm + random_forest + naive_bayes + logistic_regression + gradient_boosting + sgd_classifier,6,0.6723404255319149,0.8609929078014185,0.8170212765957446,0.7659574468085106,1.0,0.6126126126126126,0.09836065573770492,1.0,0.5703244227834392
hard,svm + random_forest + naive_bayes + ridge_classifier + gradient_boosting + sgd_classifier,6,0.6723404255319149,0.8609929078014185,0.8170212765957446,0.7659574468085106,1.0,0.6126126126126126,0.09836065573770492,1.0,0.5703244227834392
soft,svm + random_forest + naive_bayes + extra_trees + gradient_boosting + sgd_classifier,6,0.6723404255319149,0.8609929078014185,0.8170212765957446,0.7659574468085106,1.0,0.6055045871559633,0.2028985507246377,1.0,0.6028010459602003
hard,knn + decision_tree + gradient_boosting + sgd_classifier,4,0.6723404255319149,0.8595744680851064,0.8085106382978723,0.774468085106383,0.9957446808510638,0.5631067961165048,0.07017543859649122,0.9934640522875817,0.5422487623335259
hard,knn + svm + decision_tree + gradient_boosting,4,0.6723404255319149,0.8595744680851064,0.8085106382978723,0.774468085106383,0.9957446808510638,0.5631067961165048,0.0,0.9934640522875817,0.5188569494680288
hard,ridge_classifier + decision_tree + extra_trees + gradient_boosting,4,0.6723404255319149,0.8595744680851064,0.8212765957446808,0.7659574468085106,0.9914893617021276,0.5882352941176471,0.09836065573770492,0.9868421052631579,0.5578126850395032
hard,svm + extra_trees + gradient_boosting + sgd_classifier,4,0.6723404255319149,0.8595744680851064,0.8085106382978723,0.774468085106383,0.9957446808510638,0.5714285714285714,0.0,0.9934640522875817,0.521630874572051
hard,svm + naive_bayes + ridge_classifier + gradient_boosting,4,0.6723404255319149,0.8595744680851064,0.8170212765957446,0.774468085106383,0.9872340425531915,0.6126126126126126,0.0,0.9801324503311258,0.5309150209812462
hard,knn + naive_bayes + decision_tree + gradient_boosting + sgd_classifier,5,0.6723404255319149,0.8595744680851064,0.8212765957446808,0.7574468085106383,1.0,0.625,0.17391304347826086,1.0,0.5996376811594203
hard,svm + logistic_regression + extra_trees + gradient_boosting + sgd_classifier,5,0.6723404255319149,0.8595744680851064,0.8170212765957446,0.7659574468085106,0.9957446808510638,0.6386554621848739,0.22535211267605634,0.9934640522875817,0.619157209049504
hard,svm + random_forest + decision_tree + gradient_boosting + sgd_classifier,5,0.6723404255319149,0.8595744680851064,0.8042553191489362,0.774468085106383,1.0,0.5892857142857143,0.1016949152542373,1.0,0.5636602098466506
hard,svm + ridge_classifier + extra_trees + gradient_boosting + sgd_classifier,5,0.6723404255319149,0.8595744680851064,0.8170212765957446,0.7659574468085106,0.9957446808510638,0.6386554621848739,0.22535211267605634,0.9934640522875817,0.619157209049504
hard,knn + naive_bayes + logistic_regression + decision_tree + gradient_boosting + sgd_classifier,6,0.6723404255319149,0.8595744680851064,0.8212765957446808,0.7574468085106383,1.0,0.625,0.17391304347826086,1.0,0.5996376811594203
hard,knn + svm + decision_tree + extra_trees + gradient_boosting + sgd_classifier,6,0.6723404255319149,0.8595744680851064,0.8085106382978723,0.774468085106383,0.9957446808510638,0.5714285714285714,0.07017543859649122,0.9934640522875817,0.5450226874375481
hard,random_forest + naive_bayes + logistic_regression + decision_tree + extra_trees + gradient_boosting,6,0.6723404255319149,0.8595744680851064,0.8212765957446808,0.7574468085106383,1.0,0.5714285714285714,0.17391304347826086,1.0,0.5817805383022775
hard,svm + logistic_regression + ridge_classifier + extra_trees + gradient_boosting + sgd_classifier,6,0.6723404255319149,0.8595744680851064,0.8170212765957446,0.7659574468085106,0.9957446808510638,0.6386554621848739,0.22535211267605634,0.9934640522875817,0.619157209049504
hard,svm + random_forest + logistic_regression + decision_tree + gradient_boosting + sgd_classifier,6,0.6723404255319149,0.8595744680851064,0.8042553191489362,0.774468085106383,1.0,0.5892857142857143,0.1016949152542373,1.0,0.5636602098466506
hard,svm + random_forest + ridge_classifier + decision_tree + gradient_boosting + sgd_classifier,6,0.6723404255319149,0.8595744680851064,0.8042553191489362,0.774468085106383,1.0,0.5892857142857143,0.1016949152542373,1.0,0.5636602098466506
soft,knn + svm + random_forest + naive_bayes + extra_trees + gradient_boosting + sgd_classifier,7,0.6723404255319149,0.8595744680851064,0.8127659574468085,0.7659574468085106,1.0,0.5925925925925926,0.2028985507246377,1.0,0.5984970477724101
soft,svm + extra_trees + gradient_boosting + sgd_classifier,4,0.6723404255319149,0.8581560283687942,0.8127659574468085,0.7617021276595745,1.0,0.5925925925925926,0.0967741935483871,1.0,0.5631222620469932
hard,knn + svm + naive_bayes + logistic_regression + decision_tree,5,0.6723404255319149,0.8581560283687942,0.8212765957446808,0.7531914893617021,1.0,0.631578947368421,0.19444444444444445,1.0,0.6086744639376218
